class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
技术,后端开发,数据挖掘,资深数据挖掘工程师,新氧盒子,https://www.lagou.com/jobs/2785794.html,25,02:52发布,经验3-5年 , 本科,北京·中关村,"“geek,核心研发,16薪,海外旅游”"
技术,后端开发,数据挖掘,数据挖掘工程师,掌门集团,https://www.lagou.com/jobs/3140125.html,25,2017/11/2,经验3-5年 , 本科,上海·浦东新区,"“24薪,父母工资,父母体检,年休12+”"
技术,后端开发,数据挖掘,数据挖掘,彩讯科技,https://www.lagou.com/jobs/3469263.html,10,2017/11/7,经验1-3年 , 本科,广州·天河区,“美女特别多”
技术,后端开发,数据挖掘,数据挖掘工程师,览众数据,https://www.lagou.com/jobs/3752952.html,20,2017/11/6,经验3-5年 , 硕士,杭州·滨江区,"“前沿行业,大数据公司,领导好,年轻团队”"
技术,后端开发,数据挖掘,数据挖掘与建模专员,北京捷越联合,https://www.lagou.com/jobs/3581917.html,15,2017/11/6,经验1-3年 , 本科,北京·朝阳门,“六险一金 绩效奖金 周末双休 节日福利”
技术,后端开发,数据挖掘,资深数据挖掘工程师,美团点评,https://www.lagou.com/jobs/2531857.html,30,3天前发布,经验3-5年 , 本科,北京,“期权股票，15.5薪，6险一金，班车”
技术,后端开发,数据挖掘,数据挖掘工程师,奇虎360金融,https://www.lagou.com/jobs/3501137.html,18,2017/10/9,经验3-5年 , 本科,北京·酒仙桥,“专供科技金融，未来发展好”
技术,后端开发,数据挖掘,NLP/数据挖掘工程师,新华网,https://www.lagou.com/jobs/2770809.html,13,16:10发布,经验3-5年 , 硕士,北京·长椿街,“上市国企 一流互联网媒体”
技术,后端开发,数据挖掘,蚂蚁金服-数据挖掘/算法专家-安全基础平台,蚂蚁金服集团,https://www.lagou.com/jobs/3317990.html,25,2017/11/7,经验3-5年 , 本科,杭州·西湖区,"“顶尖的技术,技术氛围好,成长晋升快,专场极速面”"
技术,后端开发,数据挖掘,数据挖掘工程师,美利金融,https://www.lagou.com/jobs/3783985.html,13,2017/11/3,经验3-5年 , 不限,上海·浦东新区,"“带薪年假,大牛团队”"
技术,后端开发,数据挖掘,资深数据挖掘专家,美团点评,https://www.lagou.com/jobs/3088216.html,30,3天前发布,经验5-10年 , 本科,上海·中山公园,"“大平台,福利好,团队氛围佳”"
技术,后端开发,数据挖掘,高级数据挖掘工程师(J10554),沪江,https://www.lagou.com/jobs/2682844.html,20,12:01发布,经验3-5年 , 本科,上海·张江,“五险一金;期权激励;绩效奖金;弹性工作”
技术,后端开发,数据挖掘,数据挖掘工程师,国誉信睿,https://www.lagou.com/jobs/2836153.html,10,11:59发布,经验3-5年 , 本科,杭州·长河,"“五险一金,周末双休,扁平管理,机会大”"
技术,后端开发,数据挖掘,数据挖掘工程师,联璧,https://www.lagou.com/jobs/3542328.html,10,2017/11/7,经验1-3年 , 本科,上海·松江区,"“福利好,餐补,加班补助,绩效奖金”"
技术,后端开发,数据挖掘,数据挖掘工程师,今日头条,https://www.lagou.com/jobs/3515773.html,20,2017/10/29,经验3-5年 , 本科,北京·海淀区,“六险一金，高薪期权，弹性工作，免费三餐，租房补贴，扁平管理，过亿用户，职业大牛，晋升空间，团队氛围好”
技术,后端开发,数据挖掘,数据挖掘工程师,果树金服,https://www.lagou.com/jobs/3732953.html,18,2017/10/24,经验1-3年 , 硕士,杭州·西湖区,"“五险一金,钱多,有单身妹子,股票期权”"
技术,后端开发,数据挖掘,数据挖掘工程师,Gridsum 国双,https://www.lagou.com/jobs/2603441.html,20,3天前发布,经验3-5年 , 本科,北京·中关村,“六险一金、弹性工作、奖金丰厚、技术牛人多”
技术,后端开发,数据挖掘,数据挖掘研究员,北京三星通信研究院,https://www.lagou.com/jobs/3199563.html,15,2017/10/26,经验3-5年 , 本科,北京·太阳宫,"“500强,福利优厚,技术氛围,弹性工作”"
技术,后端开发,数据挖掘,数据挖掘开发工程师,金山办公软件,https://www.lagou.com/jobs/2731008.html,15,11:45发布,经验不限 , 不限,北京·上地,"“年终奖,免费食堂,健身房,自由环境”"
技术,后端开发,数据挖掘,数据挖掘工程师,罗辑思维,https://www.lagou.com/jobs/3330342.html,25,10:51发布,经验不限 , 本科,北京·大望路,"“弹性工作,节操币奉上,私人医生,团队好”"
技术,后端开发,数据挖掘,数据挖掘/算法高级研发工程师,滴滴出行,https://www.lagou.com/jobs/3319484.html,20,2017/11/6,经验1-3年 , 本科,北京·海淀区,"“带薪休假,年底双薪,绩效奖金,期权奖励”"
技术,后端开发,数据挖掘,数据挖掘工程师,百分点,https://www.lagou.com/jobs/3591574.html,15,2017/10/31,经验1-3年 , 本科,上海·静安区,"“BI,数据挖掘”"
技术,后端开发,数据挖掘,数据挖掘工程师,一帧,https://www.lagou.com/jobs/3090870.html,18,2017/10/24,经验1-3年 , 本科,北京·朝阳区,"“扁平管理,极客团队,股票期权”"
技术,后端开发,数据挖掘,数据挖掘/算法专家-P7-菜鸟-北京/杭州,蚂蚁金服集团,https://www.lagou.com/jobs/3069359.html,25,2017/11/7,经验3-5年 , 本科,北京·大望路,"“核心的团队,顶尖的技术,行业前景好,丰厚的期权”"
技术,后端开发,数据挖掘,资深数据挖掘工程师/专家,美团点评,https://www.lagou.com/jobs/3393427.html,30,14:37发布,经验5-10年 , 本科,北京·朝阳区,"“高速发展期,核心业务,牛人聚集,氛围好”"
技术,后端开发,数据挖掘,资深数据挖掘工程师,铭师堂,https://www.lagou.com/jobs/3244418.html,15,2017/11/7,经验3-5年 , 本科,杭州·拱墅区,"“公司前景好,优秀团队”"
技术,后端开发,数据挖掘,数据挖掘工程师-POI方向,滴滴出行,https://www.lagou.com/jobs/3738038.html,20,2017/11/6,经验1-3年 , 本科,北京·西北旺,"“五险一金,互联网大厂”"
技术,后端开发,数据挖掘,数据平台部-数据挖掘工程师,UCloud,https://www.lagou.com/jobs/2679102.html,8,20:26发布,经验1-3年 , 本科,上海·杨浦区,“云行业; 团队氛围好”
技术,后端开发,数据挖掘,数据挖掘实习生,大特保,https://www.lagou.com/jobs/3004714.html,4,10:30发布,经验不限 , 硕士,北京·朝阳区,"“发展前景好,有转正机会,薪资福利优,晋升空间大”"
技术,后端开发,数据挖掘,数据挖掘工程师,华云中盛,https://www.lagou.com/jobs/3549993.html,10,10:03发布,经验1-3年 , 硕士,深圳·南山区,"“大神云集,美女帅哥,福利多多,技术提升”"
技术,后端开发,数据挖掘,数据挖掘,卓领通讯,https://www.lagou.com/jobs/2987591.html,12,2017/11/3,经验3-5年 , 本科,上海·梅园,"“领导好,环境好,机会大,同事友好”"
技术,后端开发,数据挖掘,数据挖掘工程师,凡普金科,https://www.lagou.com/jobs/3566886.html,25,2017/10/31,经验1-3年 , 本科,北京·东四,"“六险一金,数据驱动,敏捷开发,行业风口”"
技术,后端开发,数据挖掘,数据挖掘工程师,马上金融,https://www.lagou.com/jobs/3535992.html,13,16:45发布,经验3-5年 , 硕士,北京·望京,“大型互联网消费金融、五险一金、14薪”
技术,后端开发,数据挖掘,高级数据挖掘工程师,京东金融,https://www.lagou.com/jobs/3768260.html,20,16:11发布,经验3-5年 , 硕士,北京·大兴区,“技术战略 海量数据 成长空间大”
技术,后端开发,数据挖掘,数据挖掘工程师,舜飞科技,https://www.lagou.com/jobs/2707583.html,18,10:22发布,经验3-5年 , 本科,广州·车陂,"“我厂,盛产,大数据,老司机”"
技术,后端开发,数据挖掘,数据挖掘工程师,快手,https://www.lagou.com/jobs/3747168.html,25,2017/11/4,经验3-5年 , 本科,北京·中关村,"“高速发展,大空间,各种福利,宇宙中心”"
技术,后端开发,数据挖掘,数据挖掘/推荐算法工程师,新浪微博,https://www.lagou.com/jobs/3303539.html,20,2017/11/3,经验不限 , 本科,北京·上地,"“弹性工作,牛人多,核心部门,发展空间大”"
技术,后端开发,数据挖掘,数据挖掘工程师,一帧,https://www.lagou.com/jobs/3622212.html,18,2017/10/24,经验1-3年 , 本科,北京·朝阳区,"“股票期权,偏平管理,极客团队”"
技术,后端开发,数据挖掘,数据挖掘技术专家,美团点评,https://www.lagou.com/jobs/3600763.html,30,2017/11/7,经验3-5年 , 本科,北京·望京,“集团核心获奖算法团队，外卖配送的超级大脑”
技术,后端开发,数据挖掘,数据挖掘专家-P7-风险与决策中心-蚂蚁金服-上海,蚂蚁金服集团,https://www.lagou.com/jobs/3511149.html,25,2017/11/7,经验3-5年 , 本科,上海·陆家嘴,"“顶尖的团队,大牛云集,核心业务,成长晋升快”"
技术,后端开发,数据挖掘,数据挖掘,一下集团,https://www.lagou.com/jobs/2278997.html,15,2017/10/10,经验3-5年 , 本科,北京·望京,“环境好，福利好，哪哪都好，就少你了！”
技术,后端开发,数据挖掘,数据工程师、SQL、数据挖掘,数宇通,https://www.lagou.com/jobs/3393358.html,5,2017/11/6,经验1-3年 , 本科,北京·望京,"“五险一金,带薪年假,节假日,福利多”"
技术,后端开发,数据挖掘,数据挖掘工程师,百度,https://www.lagou.com/jobs/3207880.html,16,2017/10/26,经验3-5年 , 本科,北京·西北旺,"“团队好,平台大,薪资高”"
技术,后端开发,数据挖掘,高级数据挖掘工程师,兴仁金融,https://www.lagou.com/jobs/3754018.html,20,09:13发布,经验3-5年 , 硕士,上海·张江,"“上市背景,发展潜力大,薪酬福利佳,领导好”"
技术,后端开发,数据挖掘,数据挖掘工程师,金山办公软件,https://www.lagou.com/jobs/3575805.html,15,2017/11/7,经验1-3年 , 本科,北京·上地,"“免费三餐,免费健身房,六险一金,各种团建”"
技术,后端开发,数据挖掘,高级数据挖掘工程师,智融集团,https://www.lagou.com/jobs/2740627.html,20,2017/11/4,经验3-5年 , 本科,北京·海淀区,"“优秀团队,科技金融,弹性工作制,成长空间大”"
技术,后端开发,数据挖掘,数据挖掘工程师,京东商城,https://www.lagou.com/jobs/3440369.html,15,2017/10/24,经验3-5年 , 本科,北京·大兴区,"“餐补,弹性工作,大平台,免费班车”"
技术,后端开发,数据挖掘,数据挖掘&算法工程师,哔哩哔哩,https://www.lagou.com/jobs/2715949.html,18,11:17发布,经验1-3年 , 本科,上海·东外滩,"“领导大牛,团队优秀,就差你了”"
技术,后端开发,数据挖掘,数据挖掘工程师（实习生）,集奥聚合（GEO）,https://www.lagou.com/jobs/3633066.html,5,10:01发布,经验不限 , 本科,北京·东四,"“六险一金,年终奖,补助,扁平化管理”"
技术,后端开发,数据挖掘,数据挖掘工程师,小米,https://www.lagou.com/jobs/3714268.html,18,09:46发布,经验不限 , 本科,北京·海淀区,"“期权,绩效奖金,晋升空间大”"
技术,后端开发,数据挖掘,资深数据挖掘专家（上海）,平安科技,https://www.lagou.com/jobs/2851117.html,15,2017/11/7,经验不限 , 本科,上海·东外滩,“福利好，绩效奖金丰厚”
技术,后端开发,数据挖掘,数据挖掘工程师,腾讯,https://www.lagou.com/jobs/3050048.html,18,2017/11/7,经验3-5年 , 硕士,深圳·科技园,"“五险一金,绩效奖金,带薪休假”"
技术,后端开发,数据挖掘,数据挖掘工程师,博乐科技,https://www.lagou.com/jobs/3769916.html,15,2017/11/6,经验1-3年 , 本科,北京·奥运村,"“五险一金,奖金多多,福利多,涨薪机会”"
技术,后端开发,精准推荐,推荐后台专家/推荐后台资深专家,美团点评,https://www.lagou.com/jobs/3791648.html,25,11:11发布,经验1-3年 , 本科,北京·朝阳区,“15.5薪 发展空间大 弹性工作时间 班车 食堂”
技术,后端开发,精准推荐,推荐系统算法工程师,搜狐视频,https://www.lagou.com/jobs/3180657.html,15,2017/10/26,经验3-5年 , 本科,北京·中关村,“大平台 15天年假 弹性工作制 氛围好”
技术,后端开发,精准推荐,高级推荐算法工程师,最右,https://www.lagou.com/jobs/3579116.html,30,2017/10/26,经验3-5年 , 本科,北京·学院路,"“五险一金,年底双薪,股票期权”"
技术,后端开发,精准推荐,推荐算法工程师-UGC,今日头条,https://www.lagou.com/jobs/3461730.html,20,2017/10/22,经验1-3年 , 本科,北京·海淀区,“六险一金，免费三餐，租房补贴”
技术,后端开发,精准推荐,推荐引擎高级研发工程师,360,https://www.lagou.com/jobs/1476144.html,20,11:21发布,经验3-5年 , 本科,北京·酒仙桥,“上市 免费三餐班车 免费体检 弹性工作时间”
技术,后端开发,精准推荐,推荐算法资深工程师/专家,阿里巴巴—高德,https://www.lagou.com/jobs/3445978.html,15,2017/10/10,经验3-5年 , 本科,北京·望京,“发展前景”
技术,后端开发,精准推荐,推荐引擎开发工程师,美图公司,https://www.lagou.com/jobs/3561400.html,10,10:12发布,经验不限 , 不限,厦门·湖里区,“海量数据”
技术,后端开发,精准推荐,推荐算法工程师中高级,暴风影音,https://www.lagou.com/jobs/2988006.html,30,2017/11/3,经验3-5年 , 本科,北京·学院路,"“七险一金,加班餐补,水果酸奶,宝宝险”"
技术,后端开发,精准推荐,资深/高级推荐算法工程师-广州,掌门集团,https://www.lagou.com/jobs/3650810.html,16,2017/11/6,经验5-10年 , 本科,广州·天河区,"“六险一金,丰厚年终奖,12天年假,弹性打卡”"
技术,后端开发,精准推荐,资深算法推荐 / 机器学习研发,新氧盒子,https://www.lagou.com/jobs/2770713.html,25,09:11发布,经验3-5年 , 本科,北京·中关村,"“geek,六险一金,16薪,海外旅游”"
技术,后端开发,精准推荐,阿里移动国际-高级产品经理-个性化推荐方向,阿里巴巴移动事业群-UC,https://www.lagou.com/jobs/3066731.html,15,2017/11/7,经验3-5年 , 本科,广州·员村,“行业前沿 五险一金 免费三餐”
技术,后端开发,精准推荐,推荐算法,腾讯,https://www.lagou.com/jobs/3747915.html,25,2017/11/6,经验不限 , 本科,深圳·南山区,“年终奖”
技术,后端开发,精准推荐,高级个性化推荐工程师-电商,小米,https://www.lagou.com/jobs/3728976.html,30,09:53发布,经验3-5年 , 本科,北京·海淀区,"“足够空间,海量数据”"
技术,后端开发,精准推荐,搜索推荐工程师,返利网,https://www.lagou.com/jobs/2112045.html,15,09:28发布,经验3-5年 , 本科,上海·龙华,"“年终奖金,补充保险,海外旅游,年终休假”"
技术,后端开发,精准推荐,推荐系统研发工程师,新浪微博,https://www.lagou.com/jobs/3642782.html,20,2017/10/16,经验1-3年 , 本科,北京·马连洼,“福利待遇好，平台大”
技术,后端开发,精准推荐,推荐算法技术专家,美团点评,https://www.lagou.com/jobs/3080371.html,25,2017/11/7,经验不限 , 本科,北京·朝阳区,"“五险一金,补充医疗,弹性工作,广阔平台”"
技术,后端开发,精准推荐,推荐系统高级工程师-视频,今日头条,https://www.lagou.com/jobs/3516246.html,22,2017/10/22,经验1-3年 , 本科,北京·海淀区,“六险一金，免费三餐，租房补贴”
技术,后端开发,精准推荐,高级推荐算法工程师-广州,掌门集团,https://www.lagou.com/jobs/3622821.html,14,2017/11/6,经验3-5年 , 本科,广州·天河区,"“六险一金,弹性打卡,丰厚年终奖”"
